timestamp,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,space_press
18584705,0.9997111,-0.005910543,0.0030720464,0.023099618,-0.09955918,-0.11611272,9.43998,1.0966144,-0.3912084,-0.08458595,0
18601372,0.9997109,-0.0059111244,0.0030660813,0.02310617,-0.07441429,-0.114912935,9.463805,1.0699385,-0.3648785,-0.037509795,0
18618039,0.9997109,-0.0059016985,0.0030713424,0.023109455,-0.056521058,-0.12605703,9.444562,1.14054,-0.28959,-0.036754224,0
18634706,0.999711,-0.005907897,0.003076128,0.02310482,-0.043147918,-0.13286576,9.464613,1.0335686,-0.28980768,-0.108200856,0
18651373,0.99971086,-0.005905531,0.0030682678,0.023105683,-0.03133958,-0.106413096,9.459521,1.0905439,-0.37814587,-0.06518432,0
18668040,0.99971074,-0.0059060785,0.0030639262,0.023112284,-0.0500736,-0.10871468,9.444857,1.0711551,-0.35305825,-0.053133544,0
18684707,0.9997105,-0.0059068934,0.0030548926,0.02312797,-0.08136628,-0.109922595,9.459278,1.0682992,-0.38559917,0.017858451,0
18701374,0.99971044,-0.005907407,0.0030484777,0.02312618,-0.09918345,-0.1049812,9.4571905,1.0710783,-0.36735013,-0.0879412,0
18718041,0.99971044,-0.005912543,0.0030474248,0.023124205,-0.09271779,-0.10410783,9.439377,1.0400356,-0.3303782,-0.07558308,0
18734708,0.9997104,-0.005920268,0.0030564584,0.023129934,-0.057617582,-0.09829723,9.433605,1.0235924,-0.26137757,-0.016801931,0
18751375,0.9997104,-0.0059149656,0.0030669277,0.02313059,-0.042307008,-0.102892004,9.447903,1.1135696,-0.2529894,-0.08187099,0
18768042,0.9997103,-0.0059121624,0.0030703153,0.023127858,-0.0379115,-0.11118302,9.448544,1.0951288,-0.30102608,-0.09342233,0
18784709,0.9997102,-0.0059075607,0.0030638843,0.023134168,-0.055478796,-0.11602222,9.438231,1.1059371,-0.3687076,-0.04835677,0
18801376,0.99971014,-0.00591178,0.0030594473,0.023137258,-0.07396188,-0.110814914,9.459103,1.0455935,-0.35374978,-0.04177431,0
18818043,0.99971,-0.0059115295,0.0030608648,0.023143573,-0.09338857,-0.124461204,9.436751,1.07711,-0.3146008,-0.010398756,0
18834710,0.99970984,-0.00592014,0.003060441,0.02315059,-0.077252634,-0.12322503,9.459789,1.0162798,-0.32596,-0.02935215,0
18851377,0.9997094,-0.0059251455,0.0030629875,0.02316976,-0.06258777,-0.09789782,9.474314,1.0415468,-0.30654562,0.035275094,0
18868044,0.9997092,-0.0059163338,0.0030788975,0.023174735,-0.06427067,-0.106171586,9.456951,1.1388367,-0.21629927,-0.063250564,0
18884711,0.99970907,-0.005916476,0.0030918673,0.023176884,-0.06225431,-0.10640894,9.454406,1.076585,-0.23545754,-0.043631233,0
18901378,0.99970907,-0.0059241992,0.0031143345,0.023173198,-0.07442159,-0.10409448,9.472989,1.0260128,-0.16889016,-0.06928236,0
18918045,0.99970883,-0.0059133186,0.0031175723,0.023188045,-0.062919036,-0.114615366,9.448047,1.1505674,-0.30449656,0.02369815,0
18934712,0.9997086,-0.0059124813,0.0031265686,0.023198405,-0.05013152,-0.12256498,9.464022,1.0827447,-0.26293996,-0.022782495,0
18951379,0.9997085,-0.005910967,0.0031169187,0.023207244,-0.05156041,-0.14045022,9.446389,1.0844865,-0.39124677,-0.014932203,0
18968046,0.9997082,-0.0059036007,0.0031232804,0.02322229,-0.052115295,-0.13961148,9.482601,1.1274005,-0.2823928,0.0397445,0
18984713,0.9997078,-0.005901283,0.0031381266,0.023231525,-0.083696954,-0.12769932,9.491552,1.0944881,-0.22274083,-0.01498343,0
19001380,0.9997075,-0.005885576,0.0031748964,0.02324384,-0.08308447,-0.124091625,9.483613,1.1901261,-0.07457138,0.011903502,0
19018047,0.9997074,-0.0058631334,0.0032114962,0.02324869,-0.10043766,-0.05646479,9.459147,1.2368437,-0.07637707,-0.06731018,0
19034714,0.9997074,-0.005853275,0.0032379034,0.023248719,-0.07102175,-0.038818263,9.367368,1.1484286,-0.14444281,-0.112695865,0
19051381,0.9997079,-0.005844211,0.0032374994,0.023231009,-0.002974105,-0.08881459,9.47241,1.1385165,-0.32784256,-0.24492146,0
19068048,0.9997076,-0.0058408137,0.003240622,0.023244532,0.0061362926,-0.13689548,9.411921,1.0992266,-0.30328,-0.03434663,0
19084715,0.9997069,-0.005825154,0.003236905,0.023278592,-0.041327313,-0.13272527,9.482655,1.1824294,-0.35207215,0.07629383,0
19101382,0.9997062,-0.005822184,0.0032333878,0.023304556,-0.092631154,-0.112381674,9.426399,1.0955255,-0.34840953,0.046122067,0
19118049,0.9997061,-0.0058284076,0.0032194906,0.02331523,-0.096834615,-0.1391411,9.499103,1.0310968,-0.41788396,-0.06480013,0
19134716,0.9997062,-0.0058323,0.003229969,0.023304643,-0.08603192,-0.15504645,9.443563,1.0517534,-0.25022325,-0.20601574,0
19151383,0.9997063,-0.005829973,0.003228326,0.023299657,-0.05126751,-0.15637423,9.494349,1.0925033,-0.33564162,-0.1079063,0
19168050,0.99970585,-0.0058264104,0.0032336495,0.02332065,-0.045893736,-0.11516102,9.443412,1.1021209,-0.2884758,0.03869438,0
19184717,0.9997055,-0.005820623,0.0032333394,0.023339208,-0.043583274,-0.05944679,9.464903,1.1166176,-0.32727906,0.02033008,0
19201384,0.9997055,-0.0058210883,0.0032384093,0.02333972,-0.058102183,-0.05042491,9.415057,1.0743823,-0.288527,-0.09202643,0
19218051,0.9997055,-0.005815675,0.0032422899,0.02333992,-0.06421599,-0.09388005,9.468729,1.1142485,-0.29733783,-0.11528275,0
19234718,0.9997053,-0.005821004,0.0032329028,0.023347473,-0.04943959,-0.13679828,9.449872,1.038089,-0.38699508,-0.074968375,0
19251385,0.99970484,-0.005817025,0.0032429781,0.023365809,-0.057643052,-0.15767173,9.465672,1.1051943,-0.2549872,-0.002484432,0
19268052,0.9997042,-0.005817098,0.0032378884,0.023394508,-0.06036652,-0.12774344,9.456981,1.0748947,-0.35921812,0.093608014,0
19284719,0.9997038,-0.005813875,0.0032383224,0.023409784,-0.065331265,-0.09856367,9.468851,1.0992906,-0.32072222,-0.042837244,0
19301386,0.99970347,-0.0058125793,0.0032389062,0.02342633,-0.06718982,-0.10171004,9.439996,1.0857928,-0.3196209,-0.017800825,0
19318053,0.9997035,-0.005812969,0.0032498247,0.02342272,-0.05167456,-0.10284469,9.441974,1.076265,-0.24757235,-0.15358655,0
19334720,0.9997036,-0.0058053704,0.0032569543,0.023422813,-0.07379203,-0.11920007,9.472016,1.1303077,-0.27510598,-0.1145656,0
19351387,0.9997033,-0.0057975394,0.0032491256,0.023436584,-0.07864209,-0.08552067,9.468263,1.1294369,-0.3783508,-0.041172415,0
19368054,0.99970263,-0.005795136,0.0032436224,0.023462966,-0.0779262,-0.067034945,9.464374,1.0919142,-0.362266,0.061848264,0
19384721,0.99970233,-0.005790994,0.0032369404,0.023479344,-0.07152584,-0.091982044,9.482631,1.1035552,-0.3703468,-0.008861994,0
19401388,0.9997022,-0.0058042556,0.0032433413,0.023482146,-0.054237597,-0.11465513,9.458629,0.986185,-0.2773343,-0.08566168,0
19418055,0.99970204,-0.0058033788,0.0032449132,0.023490937,-0.04756169,-0.14562438,9.471911,1.082668,-0.3126414,-0.07195888,0
19434722,0.9997018,-0.0058027417,0.003243305,0.02350031,-0.036212966,-0.14628728,9.461975,1.0805037,-0.33471954,-0.035486396,0
19451389,0.99970156,-0.0057924036,0.0032404945,0.023513366,-0.05020379,-0.11591266,9.438076,1.1474426,-0.34414503,-0.03978933,0
19468056,0.99970144,-0.0057891514,0.0032347522,0.023518605,-0.070841536,-0.09826259,9.478891,1.0983943,-0.3628551,-0.0832925,0
19484723,0.99970144,-0.0057889745,0.0032449935,0.023517014,-0.07911454,-0.0817755,9.446545,1.0797738,-0.25254124,-0.10738124,0
19501390,0.99970126,-0.0057876785,0.003246039,0.023523556,-0.08783895,-0.118055925,9.470604,1.0856775,-0.31611192,-0.07373895,0
19518057,0.9997009,-0.0057830703,0.0032492706,0.02354069,-0.053830348,-0.12137809,9.4298,1.1087418,-0.30208898,-0.011231168,0
19534724,0.9997006,-0.0057817185,0.003240831,0.023552949,-0.033261165,-0.12460685,9.44327,1.0845761,-0.3818213,-0.0191583,0
19551391,0.9997005,-0.0057815085,0.0032366817,0.023558121,-0.044524003,-0.13279513,9.43467,1.0775582,-0.3517648,-0.058128018,0
19568058,0.99970025,-0.005776441,0.0032296858,0.023568336,-0.062454134,-0.12365141,9.473867,1.1107138,-0.37201166,-0.037535407,0
19584725,0.99970037,-0.0057716626,0.0032299513,0.023569176,-0.06283703,-0.13043547,9.462582,1.1102273,-0.32169548,-0.10020969,0
19601392,0.99970025,-0.005901053,0.0031310702,0.023555284,-0.07336804,-0.12082704,9.456465,1.0947187,-0.3294433,-0.075109236,0
19618059,0.99970007,-0.0059015783,0.0031377843,0.02356086,-0.07465502,-0.102325104,9.455929,1.0789415,-0.2738382,-0.0768381,0
19634726,0.9997,-0.0059031653,0.003141998,0.02356555,-0.05878289,-0.070497036,9.453827,1.0710784,-0.29111394,-0.0637244,0
19651393,0.99970454,-0.0058614686,0.003163909,0.023374407,-0.106229335,-0.09081589,9.452671,1.3754979,-0.16876206,-1.3971215,0
19668060,0.999658,-0.005850141,0.0032542038,0.025286641,0.43539384,-0.0026031511,9.481067,1.1300521,0.22250403,13.044855,0
19684727,0.9994902,-0.005990309,0.0030362294,0.03121627,0.19166513,0.270141,9.46983,-0.06049755,-2.0256948,40.687557,0
19701394,0.99913585,-0.006000113,0.002992941,0.04101991,0.4711135,0.20280342,9.462793,0.781488,-1.0079527,67.42408,0
19718061,0.99838865,-0.005856285,0.0029586554,0.056365475,1.2329878,0.30457044,9.462528,1.7068529,-1.2072893,105.688,0
19734728,0.99633664,-0.005729288,0.0028791046,0.08527681,1.1520083,0.43035123,9.481951,1.2440355,-2.021381,199.22455,0
19751395,0.9925765,-0.005576049,0.0021728326,0.12147669,0.10392698,-0.9219626,9.639557,0.8428631,-6.5760264,250.15707,0
19768062,0.9865521,-0.0058582094,-0.0011767728,0.16333845,0.6470555,-1.4173658,10.005827,-4.5017443,-24.43946,290.61063,0
19784729,0.977243,-0.006958403,-0.0068060746,0.2118996,0.10240243,-0.16088535,9.449221,-12.681611,-39.285824,339.7086,0
19801396,0.9672973,-0.007023804,-0.011200115,0.25330132,-1.4133134,1.0009534,9.127485,-4.2880945,-32.175774,292.49252,0
19818063,0.95755684,-0.005610429,-0.012505012,0.28791872,0.1827847,0.46844342,8.948675,10.411424,-13.866947,247.01486,0
19834730,0.9467984,-0.0045820614,-0.0095683085,0.32165265,0.6269702,0.37706506,8.75216,16.156185,14.772296,243.40857,0
19851397,0.9358816,-0.0077760196,0.00070916757,0.35222837,-0.6531409,0.29795575,8.5812,4.687493,71.99784,223.70157,0
19868064,0.9265812,-0.006002743,0.005222769,0.37601084,-1.2690285,-0.05034676,11.047106,22.810438,23.220402,175.7675,0
19884731,0.91917306,-0.005606744,0.005688769,0.39377305,-0.50690573,-0.5784734,9.541394,3.86442,1.1662246,132.29523,0
19901398,0.9127827,-0.005371927,0.0058804597,0.40836784,-0.58771706,-0.34684741,9.455442,2.2694771,-0.051176336,109.5021,0
19918065,0.9083777,-0.005097108,0.0061798855,0.41807398,-0.53544587,-0.018509082,9.452424,3.09577,0.61008686,73.2507,0
19934732,0.9055663,-0.0050232895,0.0063572596,0.42412758,-0.46506825,0.13472417,9.4861555,1.7004459,0.48344967,45.844746,0
19951399,0.9057124,-0.0052066827,0.00626415,0.4238146,-0.13741007,-0.005738057,9.469052,-0.3104259,-0.3618946,-2.4395072,0
19968066,0.90722066,-0.0054910905,0.0059528765,0.42057723,-0.1403982,-0.24010193,9.459064,-1.4006335,-1.3799,-24.631247,0
19984733,0.91069573,-0.0058221263,0.005719251,0.41299734,-0.80209917,-0.61738276,9.451104,-1.2138256,-0.6772205,-57.40479,0
20001400,0.9162216,-0.005510179,0.005454413,0.40059707,-0.7432248,-0.5943494,9.468538,2.998552,-2.58978,-93.38805,0
20018067,0.922057,-0.005461922,0.005462622,0.38697734,0.8166374,0.59812784,9.374876,2.1502712,-0.11195721,-101.922516,0
20034734,0.9232181,-0.0056340676,0.0055982186,0.3841942,0.5557668,0.4253042,9.481978,0.5055506,1.0562757,-20.787632,0
20051401,0.92321795,-0.0056461915,0.0056003495,0.38419452,-0.1103044,-0.111914404,9.45617,1.0138338,-0.27273682,-0.051724847,0
20068068,0.9232199,-0.0056505203,0.0056029176,0.38418972,-0.1297108,-0.11676956,9.44173,1.0650464,-0.2902687,-0.08906815,0
20084735,0.9232177,-0.005656628,0.0056063663,0.38419485,-0.11373297,-0.10083676,9.460207,1.0558002,-0.2801773,-0.015367619,0
20101402,0.9232141,-0.0056630145,0.005616016,0.38420334,-0.10916039,-0.07943277,9.448044,1.0703613,-0.24001661,0.010315515,0
20118069,0.92320937,-0.0056578,0.0056257183,0.38421455,-0.07487201,-0.0721373,9.461555,1.144177,-0.2703036,0.030523935,0
20134736,0.92321205,-0.0056608976,0.0056246705,0.38420817,-0.08208764,-0.06744368,9.461252,1.0639707,-0.31580457,-0.10105491,0
20151403,0.9232119,-0.0056532705,0.0056228037,0.38420868,-0.09228553,-0.099677026,9.474686,1.1295136,-0.34917793,-0.049688637,0
20168070,0.9232152,-0.0056543746,0.0056185634,0.38420072,-0.10639139,-0.13024957,9.472082,1.0684915,-0.34076416,-0.11304165,0
20184737,0.92321396,-0.005649372,0.005621966,0.38420388,-0.11767329,-0.12849374,9.458167,1.1271573,-0.30850494,-0.029761955,0
20201404,0.9232105,-0.005653698,0.005632857,0.38421196,-0.13401094,-0.11590271,9.43539,1.0877777,-0.23635398,0.007075508,0
20218071,0.92320913,-0.005653052,0.0056429603,0.38421503,-0.12313622,-0.09627008,9.456419,1.1177638,-0.25435972,-0.02953144,0
20234738,0.923208,-0.0056627523,0.005645933,0.38421753,-0.106985725,-0.08710177,9.44768,1.0334661,-0.27222458,-0.03496134,0
20251405,0.9232118,-0.0056598554,0.0056501697,0.38420847,-0.10019779,-0.09878761,9.497637,1.1175014,-0.29712015,-0.12036689,0
20268072,0.92321116,-0.005657314,0.005642615,0.38421014,-0.084724255,-0.09763807,9.437565,1.0837053,-0.3711024,-0.041069962,0
20284739,0.92321336,-0.0056590457,0.0056444956,0.38420475,-0.092036225,-0.09786427,9.457496,1.0819509,-0.2994765,-0.0931662,0
20301406,0.9232103,-0.005662155,0.0056467545,0.38421193,-0.088284306,-0.0953069,9.460417,1.0736907,-0.2935599,0.00044181905,0
20318073,0.92321193,-0.005674004,0.0056539127,0.38420767,-0.10696834,-0.088910796,9.447421,1.0319294,-0.23885123,-0.08479084,0
20334740,0.9232145,-0.0056763417,0.0056557986,0.38420182,-0.11276724,-0.1179457,9.465136,1.0785315,-0.29722255,-0.09708493,0
20351407,0.92321223,-0.0056699067,0.0056516062,0.38420758,-0.117928416,-0.11499608,9.453154,1.1177702,-0.3591669,-0.010462788,0
20368074,0.92321056,-0.005666078,0.005644748,0.38421133,-0.11503244,-0.10695636,9.4584,1.0945266,-0.36907896,-0.025138864,0
20384741,0.92321306,-0.005670628,0.005646085,0.38420528,-0.0989871,-0.12409738,9.461771,1.0637274,-0.2946485,-0.09807102,0
20401408,0.9232199,-0.005669841,0.005644515,0.3841887,-0.086340494,-0.092612535,9.450391,1.0908,-0.32679242,-0.17668921,0
20418075,0.92321473,-0.005675694,0.005644181,0.38420123,-0.09579111,-0.09174687,9.440327,1.0504088,-0.3018713,0.039757315,0
20434742,0.9232175,-0.005672468,0.0056507797,0.38419458,-0.10076865,-0.08807822,9.4681,1.1274645,-0.28118902,-0.10239957,0
20451409,0.9232162,-0.0056777983,0.0056564254,0.38419738,-0.09309614,-0.08983058,9.446605,1.0701946,-0.26469442,-0.0320799,0
20468076,0.9232176,-0.0056759464,0.005648671,0.38419423,-0.10551637,-0.10717841,9.465598,1.0808624,-0.3684259,-0.076978974,0
20484743,0.9232221,-0.0056815203,0.005643267,0.38418326,-0.10860708,-0.11747935,9.443324,1.040484,-0.3335926,-0.13515823,0
20501410,0.9232216,-0.0056827865,0.005628629,0.38418457,-0.11090174,-0.11647618,9.465004,1.0430067,-0.40375862,-0.044271547,0
20518077,0.92322356,-0.0056863273,0.005623765,0.38418016,-0.10211833,-0.12611285,9.464951,1.0549166,-0.33550075,-0.08673741,0
20534744,0.92322594,-0.00568663,0.0056259064,0.38417432,-0.10188443,-0.10971297,9.4468,1.0942961,-0.29943806,-0.0965983,0
20551411,0.923226,-0.005689813,0.005621386,0.38417417,-0.0994437,-0.09149162,9.464104,1.0582719,-0.33407924,-0.054670304,0
20568078,0.92322284,-0.005693463,0.00561685,0.3841817,-0.09344054,-0.09325064,9.46901,1.0549039,-0.33296508,0.0026573173,0
20584745,0.9232261,-0.005695647,0.005615609,0.38417375,-0.1037871,-0.09707981,9.449774,1.0738572,-0.31543317,-0.112606235,0
20601412,0.9232261,-0.0056864438,0.0056115715,0.38417435,-0.0927282,-0.08553209,9.456304,1.1384269,-0.363393,-0.04902271,0
20618079,0.9232247,-0.005686924,0.0056114183,0.3841777,-0.10386879,-0.102165475,9.457918,1.087099,-0.31305125,-0.028225193,0
20634746,0.92277235,-0.0059405114,0.005826489,0.38525596,0.12382044,0.033962272,9.441445,-0.010001761,1.6971297,7.984358,0
20651413,0.92044926,-0.0060642534,0.0062974454,0.39076447,-0.010722872,-0.25220448,9.4440775,1.2372098,2.8717585,41.06287,0
20668080,0.9189324,-0.0056921374,0.006851279,0.39431468,-0.5131146,-0.16340576,9.419863,4.7172117,2.1112154,26.528555,0
20684747,0.9195174,-0.0052479818,0.0071742004,0.39294901,-0.7528198,0.029379552,9.499904,4.860569,0.5486562,-10.233827,0
20701414,0.9223613,-0.0051643457,0.0071596643,0.38622782,-1.8086996,0.21691903,9.446906,2.0148857,-0.53155786,-50.224632,0
20718081,0.9270314,-0.0051862835,0.007173636,0.37487954,-1.1811993,0.08602178,9.461824,1.7125531,-0.003355348,-84.42292,0
20734748,0.9324691,-0.005224729,0.0071037505,0.36114222,-0.9642376,-0.06848649,9.4377165,1.5360045,-0.45227265,-101.63409,0
20751415,0.93888366,-0.004940762,0.006854853,0.34413126,-0.9513832,-0.23496494,9.471408,3.3539948,-2.3338683,-125.04074,0
20768082,0.9491615,-0.0054208525,0.005880815,0.31468782,0.753066,-1.0953794,9.674264,-2.575852,-4.9703875,-214.52365,0
20784749,0.96107024,-0.0065368214,0.0046604243,0.2761875,0.2575496,-1.1813911,9.3119135,-6.827828,-4.9259024,-277.23087,0
20801416,0.9720928,-0.007204571,0.003965176,0.23445265,0.68877596,-0.5566729,9.397836,-2.7989676,-2.1289873,-296.9,0
20818083,0.9806189,-0.0074399626,0.0035944174,0.19575135,0.2586103,-0.100265265,9.534308,0.4066246,-0.73796654,-272.19907,0
20834750,0.9875622,-0.00799112,0.0009995835,0.15702347,-0.19345573,0.77423626,10.069876,-4.793968,-15.263402,-270.72162,0
20851417,0.99297434,-0.0093091205,-0.00386336,0.11790012,-0.16388392,0.5216908,9.507502,-12.537311,-29.8064,-271.88583,0
20868084,0.9968177,-0.008990877,-0.007959759,0.07880555,0.18941529,0.106267564,9.071081,-0.84528536,-25.941454,-270.41058,0
20884751,0.99902046,-0.010095144,-0.011091149,0.041631903,0.15044518,-0.10803251,9.441381,-10.071634,-18.761833,-256.20868,0
20901418,0.9998483,-0.010730288,-0.013445008,0.0027444614,0.024459181,-0.39825663,9.281823,-6.853324,-13.539675,-267.57645,0
20918085,0.9990635,-0.010787234,-0.015870266,-0.038782597,-0.063999884,-0.7055915,9.6111765,-3.2419026,-13.996243,-285.765,0
20934752,0.9962401,-0.012044721,-0.018017882,-0.0838819,0.7893007,-0.36111805,9.2687645,-12.105005,-12.367267,-310.71805,0
20951419,0.9917634,-0.011878312,-0.019453403,-0.12603892,1.5502836,0.18733315,9.354496,-2.53196,-7.1117964,-291.61725,0
20968086,0.98651826,-0.012559885,-0.019667467,-0.16197914,1.7538204,0.22765546,9.235798,-8.607823,-0.1204574,-249.64667,0
20984753,0.9809966,-0.011889206,-0.019116797,-0.19271488,1.4434217,0.2077623,9.218543,0.39112473,6.0927863,-214.75113,0
21001420,0.9754832,-0.0111293495,-0.017723031,-0.21907684,0.7924255,-0.038696494,9.545643,0.4479372,11.545856,-185.17055,0
21018087,0.96986216,-0.010851314,-0.01568543,-0.24290691,0.56241924,-0.24092047,9.229354,-3.4552574,14.933111,-168.23763,0
21034754,0.9651512,-0.009187503,-0.013043717,-0.2612061,0.42674106,-0.074221656,9.320032,5.4407067,20.96185,-129.93298,0
21051421,0.9620677,-0.008334289,-0.01012319,-0.27249587,-0.0039609317,-0.06632803,9.5401945,0.29114023,21.058947,-80.40095,0
21068088,0.95976716,-0.008425201,-0.00689808,-0.28058586,-0.99113584,-0.1656737,9.494752,-6.2576632,21.17445,-57.684643,0
21084755,0.957912,-0.0050733704,0.00057625695,-0.2870169,-1.3823798,0.08325841,9.78529,8.367409,55.776196,-45.795902,0
21101422,0.9572574,-0.005135848,0.00044523223,-0.2891917,-1.5784672,0.84507793,9.473183,0.91275436,-1.2107263,-15.672964,0
21118089,0.9572502,-0.0051541356,0.00048928737,-0.2892151,-0.0140021425,-0.103666976,9.438592,0.86788,-0.055182565,-0.22010274,0
21134756,0.95724875,-0.0051597697,0.00050567347,-0.28921968,-0.041302938,-0.0853708,9.449156,1.0064063,-0.21300803,-0.08595622,0
21151423,0.95724905,-0.005167827,0.0005024618,-0.28921846,-0.036991525,-0.08553829,9.449309,1.0294703,-0.34732097,-0.044770997,0
21168090,0.95724845,-0.005167352,0.00051373354,-0.2892205,-0.03526983,-0.07790092,9.464996,1.0568247,-0.2352014,-0.0679761,0
21184757,0.95724916,-0.005171427,0.0005071281,-0.2892182,-0.05040092,-0.08500374,9.445728,1.0624212,-0.36234286,-0.036767032,0
21201424,0.9572495,-0.0051723677,0.00050664257,-0.28921708,-0.044847477,-0.094365455,9.465672,1.0708863,-0.31612474,-0.0455778,0
21218091,0.95724916,-0.005177471,0.00050205784,-0.28921825,-0.039618053,-0.08906919,9.458411,1.051587,-0.35161114,-0.06204676,0
21234758,0.95724905,-0.005179806,0.0005049817,-0.2892183,-0.038737047,-0.09308005,9.472108,1.0549295,-0.29701763,-0.05402999,0
21251425,0.9572486,-0.0051846183,0.00050160324,-0.2892196,-0.008865828,-0.088637054,9.449582,1.0512028,-0.3436456,-0.06302005,0
21268092,0.95724857,-0.005182821,0.0004973007,-0.2892199,-0.04392137,-0.09749142,9.446163,1.0964988,-0.3367942,-0.05559236,0
21284759,0.9572537,-0.005181809,0.00048718473,-0.2892029,-0.030469887,-0.09383382,9.464385,1.1030685,-0.37754396,0.068200216,0
21301426,0.9572555,-0.005172192,0.0004904204,-0.28919715,-0.02877207,-0.09382361,9.446149,1.1330993,-0.27239105,-0.012089194,0
21318093,0.9572532,-0.0051704654,0.0004850132,-0.28920466,-0.044734504,-0.0891627,9.452581,1.0982918,-0.34469572,-0.10767578,0
21334760,0.9572535,-0.005171604,0.0004875952,-0.2892038,-0.030478355,-0.07941183,9.457962,1.0635737,-0.29842633,-0.04703772,0
21351427,0.9572506,-0.005159571,0.0004968051,-0.2892138,-0.02987085,-0.08831046,9.445745,1.1369923,-0.22845246,-0.124977164,0
21368094,0.95724905,-0.0051560528,0.0005031249,-0.28921854,-0.048531853,-0.09049901,9.448075,1.086766,-0.26482248,-0.08756981,0
21384761,0.9572484,-0.005150884,0.0005075342,-0.2892208,-0.043997392,-0.07752816,9.453713,1.1014805,-0.2745041,-0.06969215,0
21401428,0.9572497,-0.0051511573,0.00050067663,-0.28921652,-0.047272433,-0.085967734,9.447992,1.0880466,-0.3600249,-0.02297459,0
21418095,0.9572462,-0.005149218,0.0004965704,-0.2892282,-0.031993102,-0.080902316,9.433335,1.0969727,-0.33720398,-0.13741212,0
21434762,0.957245,-0.0051452927,0.0005013379,-0.28923222,-0.0025415854,-0.09749106,9.45949,1.0925034,-0.27536213,-0.08231922,0
21451429,0.9572485,-0.0051439577,0.0005100144,-0.2892207,-0.027365727,-0.08795489,9.4739895,1.0677613,-0.25544825,0.029755553,0
21468096,0.95724857,-0.0051461407,0.0005148629,-0.28922042,-0.031192986,-0.0954838,9.440848,1.0521634,-0.28742573,-0.051443107,0
21484763,0.9572494,-0.0051447293,0.0005174353,-0.28921774,-0.034923118,-0.09002821,9.450497,1.0804142,-0.29558337,-0.03400086,0
21501430,0.95725155,-0.0051496727,0.00051861256,-0.28921074,-0.041454207,-0.09420023,9.461307,1.041406,-0.31780237,-0.0032015876,0
21518097,0.95725,-0.005151293,0.0005222043,-0.28921592,-0.044563405,-0.06887122,9.460818,1.0583615,-0.2951351,-0.09050248,0
21534764,0.95724976,-0.005157936,0.00053650275,-0.28921613,-0.031365022,-0.094850905,9.4410925,1.0040241,-0.23507334,-0.05482398,0
21551431,0.9572513,-0.0051547405,0.00053279137,-0.28921095,-0.030590193,-0.0793217,9.465192,1.1046437,-0.33445066,-0.016225647,0
21568098,0.957251,-0.005157534,0.0005198153,-0.28921193,-0.023598049,-0.09813637,9.449477,1.083526,-0.40730602,-0.061111905,0
21584765,0.95725024,-0.005164103,0.0005244395,-0.28921437,-0.03803253,-0.096474886,9.452455,1.0237588,-0.2991051,-0.07093437,0
